gene,strand,paste_into_igv_junction,new_cate,junc_cat
SHTN1,-,chr10:116886566-116889094,Late,donor
SIPA1L3,+,chr19:37907358-38008096,Early,acceptor
SIPA1L3,+,chr19:38008195-38029089,Early,donor
SLC12A2-DT,-,chr5:127992633-128061144,Late,acceptor
SLC12A7,-,chr5:1056596-1057471,Early,acceptor
SLC12A7,-,chr5:1053482-1056582,Early,donor
SLC19A1,-,chr21:45511223-45525817,Late,acceptor
SLC25A29,-,chr14:100295993-100298842,Early,acceptor
SLC25A29,-,chr14:100293377-100295626,Early,donor
SLC25A35,-,chr17:8290976-8291333,Late,donor
SLC36A1,+,chr5:151449689-151458788,Late,donor
SLC39A8,-,chr4:102315830-102324250,Intermediate,donor
SLC50A1,+,chr1:155136376-155136828,Intermediate,acceptor
SLC50A1,+,chr1:155136951-155137561,Intermediate,donor
SLC9A8,+,chr20:49849680-49850810,Early,acceptor
SLC9A8,+,chr20:49850844-49855438,Early,donor
SLC9B2,-,chr4:103065768-103066327,Early,acceptor
SLIT3,-,chr5:168844655-168883265,Late,donor
SLMAP,+,chr3:57923023-57927296,Late,exon_skip
SMARCA4,+,chr19:11033517-11033767,Intermediate,acceptor
SMARCA4,+,chr19:11033865-11034123,Intermediate,donor
SMARCD3,-,chr7:151245671-151275114,Intermediate,donor
SMG1P3,-,chr16:21487616-21495171,Intermediate,donor
SMPD4,-,chr2:130161272-130164374,Late,acceptor
SNAP25,+,chr20:10284772-10293161,Intermediate,acceptor
SNAP25,+,chr20:10293278-10296925,Intermediate,donor
SNCB,-,chr5:176629965-176630280,Intermediate,acceptor
SNHG17,-,chr20:38421098-38425935,Early,exon_skip
SNHG17,-,chr20:38421098-38426419,Early,exon_skip
SNHG21,+,chr15:82756785-82756904,Early,donor
SP2-AS1,-,chr17:47918571-47929821,Early,exon_skip
SPEG,+,chr2:219464608-219467174,Ambiguous,exon_skip
SPPL3,-,chr12:120765070-120767394,Late,exon_skip
SPRY4-AS1,+,chr5:142346467-142353226,Intermediate,donor
SRSF12,-,chr6:89107258-89117823,Late,acceptor
SSH2,-,chr17:29925555-29929938,Late,acceptor
STAG2,+,chrX:124090764-124090854,Early,acceptor
STAG2,+,chrX:124090964-124094018,Early,donor
STK36,+,chr2:218685228-218688391,Early,acceptor
STK39,-,chr2:168017095-168058737,Late,donor
STMN2,+,chr8:79611214-79616822,Early,acceptor
STMN2,+,chr8:79613937-79616822,Early,acceptor
STRA6,-,chr15:74193136-74193800,Early,acceptor
STRA6,-,chr15:74185056-74185310,Early,donor
STRA6,-,chr15:74195469-74195584,Early,donor
STRA6,-,chr15:74191491-74193067,Early,donor
STXBP5L,+,chr3:120908416-120909571,Early,donor
STXBP5L,+,chr3:120908428-120909571,Early,donor
SUN1,+,chr7:849603-851384,Late,exon_skip
SYNE1,-,chr6:152130778-152132122,Early,acceptor
SYNE1,-,chr6:152122676-152130720,Early,donor
SYNJ2,+,chr6:158017290-158019984,Intermediate,acceptor
SYNPO,+,chr5:150624907-150647944,Late,donor
SYPL1,-,chr7:106096302-106097690,Intermediate,acceptor
SYPL1,-,chr7:106093137-106096293,Intermediate,donor
SYT7,-,chr11:61547620-61551384,Early,acceptor
SYT7,-,chr11:61547308-61547530,Early,donor
SYT7,-,chr11:61533124-61547530,Early,donor
TAF4B,+,chr18:26293531-26295195,Intermediate,acceptor
TAF4B,+,chr18:26295314-26315229,Intermediate,donor
TANK,+,chr2:161161104-161161285,Late,acceptor
TARBP1,-,chr1:234400948-234401181,Intermediate,acceptor
TBXAS1,+,chr7:139787426-139788213,Late,acceptor
TCEA2,+,chr20:64063384-64066476,Intermediate,acceptor
TEAD1,+,chr11:12862314-12864686,Late,acceptor
TEKT4P2,-,chr21:9124421-9127489,Early,acceptor
TEKT4P2,-,chr21:9121378-9124362,Early,donor
TENM3,+,chr4:182598822-182600924,Late,donor
TEP1,-,chr14:20372857-20373011,Early,acceptor
TERF1,+,chr8:73027052-73030336,Late,acceptor
TERF1,+,chr8:73030395-73032042,Late,donor
TGS1,+,chr8:55811097-55813040,Late,acceptor
THBS2,-,chr6:169233017-169237170,Late,exon_skip
THBS3,-,chr1:155206406-155207798,Early,donor
TIA1,-,chr2:70229091-70229264,Late,acceptor
TKFC,+,chr11:61335937-61336204,Late,acceptor
TMEM117,+,chr12:43836196-43836744,Early,acceptor
TMEM117,+,chr12:43836884-43844624,Early,donor
TMEM117,+,chr12:43836901-43844624,Early,donor
TMEM144,+,chr4:158244349-158245324,Late,acceptor
TMEM144,+,chr4:158245404-158253444,Late,donor
TMEM234,-,chr1:32217124-32217259,Early,acceptor
TMEM260,+,chr14:56634952-56635122,Early,acceptor
TMEM263,+,chr12:106956065-106957082,Late,acceptor
TMEM39A,-,chr3:119435935-119436791,Intermediate,acceptor
TMEM63B,+,chr6:44135096-44135328,Late,acceptor
TMEM63B,+,chr6:44135366-44136349,Late,donor
TMTC4,-,chr13:100642311-100662964,Intermediate,exon_skip
TNFSF12,+,chr17:7549618-7550120,Late,donor
TNIK,-,chr3:171139556-171140399,Early,acceptor
TNIK,-,chr3:171138379-171139470,Early,donor
TPD52L2,+,chr20:63887605-63889190,Late,donor
TRAPPC12,+,chr2:3457693-3457795,Intermediate,acceptor
TRAPPC12,+,chr2:3457693-3458462,Intermediate,acceptor
TRAPPC12,+,chr2:3458515-3460263,Intermediate,donor
TRAPPC13,+,chr5:65652545-65655636,Ambiguous,acceptor
TRAPPC13,+,chr5:65655653-65658368,Ambiguous,donor
TRIM65,-,chr17:75891878-75892011,Early,acceptor
TRIO,+,chr5:14488260-14489030,Intermediate,acceptor
TRIO,+,chr5:14489097-14492567,Intermediate,donor
TRIOBP,+,chr22:37759264-37765670,Intermediate,acceptor
TRIOBP,+,chr22:37738719-37751772,Early,exon_skip
TRMT10B,+,chr9:37763865-37768076,Early,donor
TRRAP,+,chr7:98881250-98881695,Intermediate,acceptor
TRRAP,+,chr7:98881736-98881975,Intermediate,donor
TSPAN11,+,chr12:30983150-30983310,Early,acceptor
TSPAN12,-,chr7:120810570-120814005,Late,donor
TSPEAR-AS1,+,chr21:44511071-44515497,Late,donor
TSPOAP1,-,chr17:58309380-58309967,Early,acceptor
TTC8,+,chr14:88831647-88833693,Late,donor
UBR5-DT,+,chr8:102239898-102244005,Early,donor
UBTF,-,chr17:44212454-44212819,Early,acceptor
UBTF,-,chr17:44212006-44212344,Early,donor
UGGT2,-,chr13:95887393-95887892,Late,acceptor
UNC13A,-,chr19:17653320-17655274,Intermediate,acceptor
UNC13A,-,chr19:17623216-17623542,Early,acceptor
UNC13A,-,chr19:17642541-17642845,Early,acceptor
UNC13A,-,chr19:17630750-17631476,Intermediate,donor
UNC13A,-,chr19:17641556-17642414,Early,donor
UNC13A,-,chr19:17621871-17623117,Early,donor
UNC13A,-,chr19:17652677-17652953,Intermediate,donor
UNC13A,-,chr19:17618962-17623118,Intermediate,exon_skip
UPF2,-,chr10:11921307-11926922,Early,donor
USP13,+,chr3:179701179-179706934,Early,donor
USP31,-,chr16:23073880-23079996,Early,donor
USP6NL,-,chr10:11487871-11489102,Intermediate,acceptor
USP6NL,-,chr10:11485911-11487803,Intermediate,donor
VAV2,-,chr9:133785885-133787246,Late,donor
VPS13A,+,chr9:77283471-77283547,Early,donor
VPS29,-,chr12:110499546-110502049,Early,acceptor
VPS29,-,chr12:110496203-110499535,Early,donor
VTI1A,+,chr10:112527164-112533530,Early,acceptor
VTI1A,+,chr10:112533550-112538246,Early,donor
WASH6P,+,chrX:156021148-156021694,Early,exon_skip
WASL,-,chr7:123684580-123692347,Early,exon_skip
WDFY3,-,chr4:84803467-84808334,Late,donor
WDR35,-,chr2:19978167-19978751,Intermediate,acceptor
WDR35,-,chr2:19975663-19977925,Intermediate,donor
WDR4,-,chr21:42843281-42850041,Early,acceptor
WIZ,-,chr19:15437129-15442676,Late,exon_skip
WNK1,+,chr12:880031-881692,Late,exon_skip
WSB1,+,chr17:27306882-27307744,Late,acceptor
WWOX,+,chr16:78118500-78118955,Late,donor
ZDHHC11B,-,chr5:733156-733752,Early,acceptor
ZDHHC16,+,chr10:97453846-97454714,Late,donor
ZFP91,+,chr11:58616815-58616993,Intermediate,acceptor
ZFP91,+,chr11:58617054-58617196,Intermediate,donor
ZGPAT,+,chr20:63709164-63732003,Intermediate,acceptor
ZGPAT,+,chr20:63732045-63733219,Intermediate,donor
ZKSCAN7,+,chr3:44568433-44582972,Early,exon_skip
ZMAT3,-,chr3:179071447-179071595,Early,acceptor
ZMAT3,-,chr3:179067809-179071327,Early,donor
ZNF138,+,chr7:64794571-64814918,Early,acceptor
ZNF157,+,chrX:47411919-47412369,Intermediate,donor
ZNF185,+,chrX:152932971-152936418,Late,acceptor
ZNF195,-,chr11:3362602-3363303,Early,donor
ZNF207,+,chr17:32365487-32367772,Late,exon_skip
ZNF266,-,chr19:9418895-9419051,Early,acceptor
ZNF266,-,chr19:9418631-9418762,Early,donor
ZNF382,+,chr19:36605521-36607552,Early,acceptor
ZNF383,+,chr19:37218274-37230409,Early,exon_skip
ZNF384,-,chr12:6678710-6678946,Late,acceptor
ZNF384,-,chr12:6678460-6678663,Late,donor
ZNF528,+,chr19:52414368-52414939,Early,acceptor
ZNF529,-,chr19:36572392-36573043,Early,donor
ZNF565,-,chr19:36202050-36203447,Early,donor
ZNF569,-,chr19:37466805-37467083,Early,acceptor
ZNF570,+,chr19:37469655-37470304,Early,donor
ZNF608,-,chr5:124746283-124748533,Early,acceptor
ZNF608,-,chr5:124637906-124638782,Early,donor
ZNF630,-,chrX:48060203-48060450,Early,acceptor
ZNF681,-,chr19:23747101-23754823,Early,acceptor
ZNF681,-,chr19:23755551-23758747,Early,acceptor
ZNF681,-,chr19:23745323-23754823,Early,donor
ZNF700,+,chr19:11925273-11947172,Late,acceptor
ZNF780B,-,chr19:40050377-40055416,Early,donor
ZNF826P,-,chr19:20409956-20417666,Early,acceptor
ZNF826P,-,chr19:20406132-20408950,Early,acceptor
ZNF826P,-,chr19:20409045-20409830,Early,donor
ZNF826P,-,chr19:20409956-20424786,Early,exon_skip
ZNF90,+,chr19:20105316-20117781,Intermediate,acceptor
